1,-0.162333664786614,0,g,5.949909427795377,0,\N,"1,5",1,1100182716417,6201.999999999494,19905.000000000076,340.9046986977737,-9.301033865164452
0,-0.16218477932992617,0,g,5.948256824767106,0,0.0,"1,5",0,1100182716629,8020.263565192677,20073.379325256086,340.81001151904326,-9.292503356865362
0,-0.16218328527132847,0,g,5.949828422984763,0,1.0,"1,5",0,1100182716630,6290.891548096577,20072.80089198017,340.9000574640053,-9.292417753613368
0,-0.1621839983166619,0,g,5.948402198746184,0,1.0,"1,5",0,1100182716632,7860.296269521904,20074.060967863916,340.8183408344954,-9.292458608101574
1,-0.16218368319549936,0,g,5.948355482200766,1,\N,"1,5",1,1100182716633,7911.701713576919,20074.473526769223,340.81566417360955,-9.292440552988927
1,-0.16218396509768962,0,g,5.949530449935852,1,\N,"1,5",1,1100182716634,6618.782287317392,20072.50212098158,340.88298486589406,-9.292456704794663
1,-0.16218381494135087,0,g,5.949309422209531,1,\N,"1,5",1,1100182716635,6861.999999998248,20073.000000000102,340.8703209100205,-9.292448101470185
1,-0.162183933878689,0,g,5.948592187252952,0,\N,"1,5",1,1100182716637,7651.236605749653,20073.879919485007,340.8292263740893,-9.292454916077688
1,-0.16218343835481208,0,g,5.948462824288653,1,\N,"1,5",1,1100182716638,7793.584421837115,20074.605316663816,340.82181442220957,-9.292426524650892
1,-0.16218171180247257,0,g,5.950000075243407,1,\N,"1,5",1,1100182716640,6102.0019752586995,20074.283601712938,340.9098924139695,-9.29232760048873
1,-0.16217923975584492,0,g,5.948881581236939,1,\N,"1,5",1,1100182716642,7332.785296758917,20078.7162896907,340.8458074279882,-9.292185962650205
0,-0.16217660271288487,0,g,5.949607199059017,0,1.0,"1,5",0,1100182716643,6534.31602665516,20080.59439486968,340.8873822667327,-9.292034871218199
1,-0.16217443484158395,0,g,5.949133429734074,1,\N,"1,5",1,1100182716644,7055.646706654063,20083.715677022246,340.8602372839507,-9.29191066134213
0,-0.16217245362621321,0,g,5.949363802028587,1,1.0,"1,5",0,1100182716645,6802.143284679931,20085.587332222352,340.87343664414306,-9.29179714606308
0,-0.16217411532624476,0,g,5.94823500959687,0,1.0,"1,5",0,1100182716646,8044.254265438668,20085.297620017256,340.8087616018594,-9.291892354461705
0,-0.16217160842064898,0,g,5.94919998486889,1,1.0,"1,5",0,1100182716647,6982.405643125887,20086.770618074457,340.8640506122806,-9.291748719351428
1,-0.16216559941469097,0,g,5.950154540508488,1,\N,"1,5",1,1100182716649,5931.999999998214,20092.000000000102,340.91874262174,-9.291404428670965
1,-0.16216939438565475,0,g,5.948659633021597,1,\N,"1,5",0,1100182716651,7576.999999999434,20089.999999999953,340.83309073197864,-9.291621864490565
1,-0.16215498992549257,0,g,5.9500491093589964,0,\N,"1,5",1,1100182716652,6047.999999998954,20104.000000000036,340.91270186184494,-9.290796549717108
0,-0.16215354654605998,0,g,5.949304002789133,0,1.0,"1,5",0,1100182716653,6867.9172609407215,20106.75714212894,340.87001040010426,-9.290713850167384
1,-0.16217064001020673,0,g,5.949566425220011,1,\N,"1,5",1,1100182716654,6579.174161753566,20087.30496673982,340.88504609784314,-9.29169323352025
0,-0.16216532535001274,0,g,5.949781060035166,0,1.0,"1,5",0,1100182716655,6342.9808565982075,20092.90026425943,340.89734376688807,-9.291388725921589
0,-0.16217746657258317,0,g,5.948898515394254,0,1.0,"1,5",0,1100182716656,7314.148587879054,20080.669653400386,340.84677768373194,-9.292084366733004
1,-0.16216703708933952,0,g,5.948440438918452,0,\N,"1,5",1,1100182716658,7818.194378591971,20092.922164560667,340.8205318349743,-9.29148680136064
0,-0.16216611922687743,0,g,5.949028612624382,0,1.0,"1,5",0,1100182716659,7170.974279416092,20093.137926028005,340.8542317059446,-9.291434211715389
0,-0.16216520580176919,0,g,5.949341636460808,1,0.0,"1,5",1,1100182716660,6826.523077671141,20093.701504428565,340.8721666506588,-9.291381876311785
0,-0.16214055241167766,0,g,5.948693004672154,0,1.0,"1,5",0,1100182716661,7540.237502301568,20122.113069054245,340.8350027867109,-9.28996934110885
0,-0.1621626933050321,0,g,5.949509070394205,1,1.0,"1,5",0,1100182716662,6642.274983801177,20096.252472399054,340.88175990838977,-9.29123792085271
0,-0.16215883015635782,0,g,5.949546439684617,0,1.0,"1,5",0,1100182716663,6601.147688637351,20100.503298328404,340.8839010110138,-9.291016578738041
0,-0.16215474477470046,0,g,5.94850363818439,0,1.0,"1,5",0,1100182716666,7748.634026107877,20106.544134240678,340.82415288618085,-9.290782503611375
0,-0.16215139631290112,0,g,5.948534977323797,0,1.0,"1,5",0,1100182716670,7714.144240096719,20110.235803861935,340.82594848660244,-9.290590650882413
0,-0.16214590241888158,0,g,5.948329871778674,0,1.0,"1,5",0,1100182716671,7939.831917214205,20116.632037667754,340.81419680451216,-9.290275873942
0,-0.1621511890678205,0,g,5.949114258671774,1,1.0,"1,5",0,1100182716672,7076.707698252518,20109.662243715196,340.85913886299215,-9.290578776613968
0,-0.16214772012801218,0,g,5.949883950614843,1,1.0,"1,5",0,1100182716673,6229.730615845574,20112.368760083133,340.9032389628552,-9.290380021003566
1,-0.1621498987873301,0,g,5.949845541455121,1,\N,"1,5",1,1100182716675,6271.999999999523,20109.99999999994,340.9010382801085,-9.29050484898748
1,-0.16215116873786076,0,g,5.949576551932599,1,\N,"1,5",1,1100182716676,6567.999999998816,20108.99999999985,340.8856263157348,-9.290577611793077
0,-0.16215114170334902,0,g,5.948729819946299,1,1.0,"1,5",0,1100182716677,7499.741341765724,20110.255703779418,340.837112146541,-9.290576062829654
0,-0.1621421943502005,0,g,5.949142145618137,1,1.0,"1,5",0,1100182716678,7046.007527191599,20119.651069756485,340.86073666732227,-9.29006341725643
0,-0.16215024023138455,0,g,5.948467942046994,1,1.0,"1,5",0,1100182716679,7787.907343978037,20111.614087633137,340.8221076481631,-9.29052441229074
0,-0.16214553344511523,0,g,5.949986895160251,0,1.0,"1,5",0,1100182716680,6116.445614921142,20114.643611466618,340.909137250831,-9.290254733302438
0,-0.16213843513494725,0,g,5.949467772962855,1,1.0,"1,5",0,1100182716681,6687.680922859414,20123.362518895316,340.87939373986865,-9.289848030088137
1,-0.16213164413737982,0,g,5.950068157716473,0,\N,"1,5",1,1100182716682,6026.999999999078,20129.999999999898,340.913793252335,-9.28945893458884
0,-0.1621401341084616,0,g,5.94978912277318,1,1.0,"1,5",0,1100182716683,6334.067844601379,20120.97594252178,340.8978057277476,-9.289945374100014
0,-0.16214315948740424,0,g,5.949749317973711,1,1.0,"1,5",0,1100182716684,6377.874314236824,20117.66460951485,340.8955250807337,-9.290118715544855
0,-0.16214160470084643,0,g,5.9484339314572,1,1.0,"1,5",0,1100182716686,7825.320299340491,20121.287594807247,340.8201589849092,-9.290029632837049
0,-0.1621355124651386,0,g,5.9486346437039765,0,0.0,"1,5",1,1100182716687,7604.450295598268,20127.811956298734,340.83165894954607,-9.289680573443192
1,-0.16214120432645243,0,g,5.949813491400921,1,\N,"1,5",1,1100182716688,6307.254082981373,20119.744573488606,340.89920194726966,-9.290006693074048
1,-0.1621414585821519,0,g,5.949766111540419,0,\N,"1,5",1,1100182716689,6359.391775189344,20119.535010500495,340.89648728122904,-9.290021260852544
0,-0.16211247542032245,0,g,5.948250374159245,0,1.0,"1,5",0,1100182716690,8027.265240659176,20154.005611073062,340.8096419264375,-9.288360648002772
0,-0.16210454058931906,0,g,5.949522410036668,0,1.0,"1,5",0,1100182716691,6627.504858438744,20161.07249620095,340.88252421360306,-9.287906015675128
0,-0.16214278946675856,0,g,5.948809383203039,1,1.0,"1,5",0,1100182716692,7412.178688827707,20119.45864540732,340.84167078535654,-9.290097514923525
0,-0.16213664947661394,0,g,5.948986720930637,0,1.0,"1,5",0,1100182716694,7217.028260104766,20126.056068596954,340.85183148869635,-9.289745719401987
1,-0.16213243825735954,0,g,5.9501390410920205,1,\N,"1,5",1,1100182716695,5948.999999999796,20129.000000000022,340.9178545705915,-9.289504434312105
1,-0.16213742368998696,0,g,5.948905348789087,1,\N,"1,5",1,1100182716696,7306.57097636019,20125.30759934875,340.84716920841566,-9.289790078560703
0,-0.16213160243812025,0,g,5.9485562482497825,0,1.0,"1,5",1,1100182716697,7690.7104819547,20132.277290083264,340.8271672208877,-9.289456545397258
0,-0.1621299514643519,0,g,5.949341768460519,1,1.0,"1,5",0,1100182716700,6826.323729557596,20133.00978244043,340.8721742136851,-9.289361951568246
0,-0.16211937288051806,0,g,5.949937337596722,0,1.0,"1,5",0,1100182716701,6170.9363740134395,20143.89155221772,340.9062978115979,-9.28875584336134
1,-0.16212922865229573,0,g,5.949858028004883,0,\N,"1,5",1,1100182716702,6258.22599698587,20133.02760992504,340.90175370671056,-9.289320537488045
0,-0.1621283418524126,0,g,5.9494259079365746,1,0.0,"1,5",1,1100182716703,6733.733741286998,20134.67928029749,340.8769950505536,-9.28926972759747
0,-0.16213041075019924,0,g,5.948960834109925,1,1.0,"1,5",0,1100182716704,7245.504894251766,20133.04884918596,340.85034828312456,-9.289388266708887
1,-0.16213108157033915,0,g,5.948449658542101,1,\N,"1,5",1,1100182716705,7807.999999999378,20133.00000000003,340.82106008049806,-9.289426701871717
1,-0.1621311292952103,0,g,5.948364549191831,1,\N,"1,5",1,1100182716706,7901.653408997652,20133.058679751368,340.8161836739305,-9.289429436305412
0,-0.16212345543604098,0,g,5.949087245680201,0,1.0,"1,5",0,1100182716707,7106.391432059689,20140.623942639646,340.857591132583,-9.288989756562431
0,-0.16212647257120608,0,g,5.948668874087441,0,1.0,"1,5",0,1100182716709,7566.770721036513,20137.8448677283,340.8336202060497,-9.289162625673612
0,-0.1621233256293827,0,g,5.949881789377554,0,0.0,"1,5",0,1100182716710,6232.0690073107035,20139.572078464,340.90311513308006,-9.28898231918876
0,-0.16212383304663344,0,g,5.949657275718178,1,1.0,"1,5",0,1100182716711,6479.127593817231,20139.35579740281,340.89025144795477,-9.289011392055679
1,-0.16212554052476766,0,g,5.948583240500077,1,\N,"1,5",0,1100182716714,7661.0000000000455,20139.000000000036,340.82871376290916,-9.289109223346381
0,-0.1621165645861776,0,g,5.948391028661481,0,0.0,"1,5",0,1100182716715,7872.4959196644795,20149.263497294778,340.81770083578516,-9.288594939948002
1,-0.16212077296637423,0,g,5.949163726196791,1,\N,"1,5",1,1100182716716,7022.2281200114085,20143.50458076551,340.8619731433986,-9.288836062371855
0,-0.1621183659544317,0,g,5.948829923630621,1,1.0,"1,5",0,1100182716717,7389.540972761708,20146.66216874563,340.8428476651664,-9.28869815074631
1,-0.16212038726019085,0,g,5.949118495054896,1,\N,"1,5",1,1100182716718,7071.9999999996235,20143.99999999995,340.85938158986545,-9.288813963035414
1,-0.16212093562050917,0,g,5.948884183005858,0,\N,"1,5",1,1100182716720,7329.837790184298,20143.721343205645,340.8459564983665,-9.288845381767308
0,-0.16211676461430702,0,g,5.949812294498896,0,1.0,"1,5",0,1100182716721,6308.531548232526,20146.996754773474,340.89913336983517,-9.2886064007156
0,-0.16211970832585432,0,g,5.948716517952364,1,1.0,"1,5",0,1100182716723,7514.334105208169,20145.321892930497,340.83634999842945,-9.288775062963365
0,-0.16211846496036428,0,g,5.949718553942294,1,1.0,"1,5",0,1100182716724,6411.687720230184,20145.24671526243,340.89376243157267,-9.288703823368394
0,-0.1621181113062911,0,g,5.9491443446877055,1,1.0,"1,5",0,1100182716725,7043.55159551026,20146.500369964495,340.8608626647274,-9.288683560482594
0,-0.16211638031913625,0,g,5.948288145431333,1,1.0,"1,5",0,1100182716726,7985.707355629576,20149.602966980125,340.81180606091505,-9.28858438222423
1,-0.16211782502724648,0,g,5.949692824232497,1,\N,"1,5",1,1100182716727,6440.000000000193,20146.00000000006,340.8922882277932,-9.288667157901573
0,-0.1621071725666014,0,g,5.948751399755646,0,1.0,"1,5",0,1100182716728,7475.932444135713,20159.251284250917,340.83834857853935,-9.288056816865181
1,-0.1621145236341101,0,g,5.949972683350349,1,\N,"1,5",1,1100182716729,6132.033290268309,20149.24229139009,340.90832297410435,-9.288478002008347
0,-0.1621163912912132,0,g,5.949184108947685,0,1.0,"1,5",0,1100182716730,6999.792284716927,20148.360557852142,340.8631409889997,-9.28858501087793
1,-0.16211194736722503,0,g,5.95004450052828,1,\N,"1,5",1,1100182716732,6052.999999999667,20152.000000000047,340.9124377952964,-9.288330392788932
1,-0.16211106964526775,0,g,5.9497292718909005,1,\N,"1,5",1,1100182716733,6399.881673065172,20153.475899013305,340.89437652479285,-9.288280103025194
0,-0.1621127785439725,0,g,5.949216884245069,1,0.0,"1,5",1,1100182716734,6963.720749094906,20152.341051902316,340.86501887521206,-9.28837801570859
0,-0.162110180802476,0,g,5.9494514728766585,0,1.0,"1,5",0,1100182716735,6705.57368899145,20154.8905205149,340.8784598137239,-9.288229176084576
0,-0.16210595489977028,0,g,5.948554427047044,0,1.0,"1,5",0,1100182716737,7692.678879055253,20160.87649244438,340.82706287365716,-9.287987049694905
1,-0.16208956254327192,0,g,5.950019021951449,0,\N,"1,5",1,1100182716738,6081.000000000107,20176.99999999989,340.91097798037595,-9.287047836851276
1,-0.1621084568464387,0,g,5.949171531188207,1,\N,"1,5",1,1100182716740,7013.620972888986,20157.225685287416,340.86242033646585,-9.288130400679572
0,-0.16210151602852474,0,g,5.949850529650243,1,1.0,"1,5",0,1100182716744,6266.432169361346,20163.93901768638,340.9013240826364,-9.287732721106734
0,-0.1621044605269588,0,g,5.948304734599597,0,1.0,"1,5",0,1100182716747,7967.436795682311,20162.871917187804,340.81275655024217,-9.287901428439788
0,-0.16210191085630854,0,g,5.949381293605147,1,1.0,"1,5",0,1100182716748,6782.786850635983,20164.216323488316,340.874438837657,-9.28775534307238
0,-0.16210370446946268,0,g,5.949344174453525,1,1.0,"1,5",0,1100182716749,6823.635878476212,20162.27154195528,340.87231206692996,-9.287858109536192
0,-0.16210314424476716,0,g,5.949279981676884,1,0.0,"1,5",0,1100182716750,6894.2733014578735,20162.990888719763,340.8686340917532,-9.287826011025558
1,-0.16210197756138459,0,g,5.949788848140775,1,\N,"1,5",1,1100182716751,6334.308363238426,20163.52096153904,340.8977899924699,-9.287759164991709
0,-0.16209815017647758,0,g,5.948348984612809,0,1.0,"1,5",0,1100182716752,7918.735901878674,20169.85035318447,340.81529188924264,-9.287539871989965
0,-0.16210133588403586,0,g,5.948479392117869,1,0.0,"1,5",0,1100182716753,7775.240569509006,20166.126745064787,340.8227636888994,-9.287722399587818
1,-0.1620987111313052,0,g,5.9496270782722105,1,\N,"1,5",1,1100182716754,6512.317318398878,20167.413048187947,340.88852126174874,-9.287572012334087
0,-0.16209745843079737,0,g,5.949079399356793,1,1.0,"1,5",0,1100182716755,7114.986897935836,20169.621726823745,340.85714157136704,-9.287500237881993
0,-0.16209666240475903,0,g,5.948799989507492,1,1.0,"1,5",0,1100182716757,7422.449263430208,20170.902984111766,340.8411325662477,-9.287454628949614
1,-0.16209670990343575,0,g,5.948870911568937,1,\N,"1,5",1,1100182716760,7344.406578141101,20170.75140635949,340.84519610104286,-9.287457350423322
0,-0.16209549232942697,0,g,5.948273424149384,0,1.0,"1,5",0,1100182716761,8001.878551487114,20172.911854085738,340.8109625935903,-9.287387588571374
0,-0.1620918001764486,0,g,5.948942817390667,1,0.0,"1,5",1,1100182716762,7265.274034789967,20176.124824573253,340.8493160011504,-9.287176043788397
1,-0.16208890282693916,0,g,5.9500424330357475,1,\N,"1,5",1,1100182716763,6055.236777742974,20177.69806456794,340.9123193367001,-9.287010037889733
0,-0.1620947920362149,0,g,5.949637546490179,0,1.0,"1,5",0,1100182716764,6500.791705861911,20171.76680089485,340.8891210464574,-9.287347464725901
1,-0.16209144535659162,0,g,5.949303841396329,1,\N,"1,5",1,1100182716766,6867.999999999729,20176.00000000001,340.87000115297775,-9.287155714108104
1,-0.1620968363903459,0,g,5.94858683916601,0,\N,"1,5",1,1100182716769,7657.0000000001255,20170.99999999986,340.82891995127903,-9.287464597589437
1,-0.16208765747075746,0,g,5.950096261954549,0,\N,"1,5",1,1100182716770,5995.999999999909,20178.999999999905,340.91540350656317,-9.28693868423653
0,-0.162088501092528,0,g,5.948689987955467,1,0.0,"1,5",0,1100182716771,7543.483446279606,20180.15396958192,340.83482994157674,-9.286987020203489
0,-0.1620839012451889,0,g,5.948967301502678,1,1.0,"1,5",0,1100182716772,7238.320030616573,20184.897521890936,340.85071883743376,-9.286723468364553
0,-0.1620839173336473,0,g,5.949920830728927,0,1.0,"1,5",0,1100182716773,6189.042624848829,20183.450736740924,340.9053520377402,-9.286724390165318
1,-0.16208608418299525,0,g,5.9492086797018215,1,\N,"1,5",1,1100182716774,6972.708763112538,20182.11711811253,340.86454878951116,-9.286848541487796
1,-0.16208243586948826,0,g,5.949985387834218,1,\N,"1,5",1,1100182716775,6117.999999999534,20184.99999999994,340.90905088741096,-9.286639508521505
0,-0.16208082104254234,0,g,5.948658168629602,0,1.0,"1,5",0,1100182716776,7578.486630815911,20188.76049114128,340.83300682849773,-9.28654698575286
0,-0.16207682569829587,0,g,5.94955201257162,1,1.0,"1,5",0,1100182716777,6594.886263976126,20191.92972205348,340.8842203139187,-9.286318069389836
1,-0.16208006825974405,0,g,5.949087542742144,1,\N,"1,5",1,1100182716778,7105.9999999999545,20189.00000000004,340.85760815297857,-9.286503854475628
1,-0.1620798677822027,0,g,5.948411233273419,1,\N,"1,5",1,1100182716779,7850.212923244742,20190.15350865495,340.81885847477594,-9.28649236795862
1,-0.16207667203450327,0,g,5.949505781073262,1,\N,"1,5",1,1100182716780,6645.759963703791,20192.171027641427,340.88157144418227,-9.286309265103055
0,-0.16207691712565708,0,g,5.9487803056735835,0,1.0,"1,5",0,1100182716781,7444.081114963603,20192.946034868768,340.8400047656401,-9.286323307791765
1,-0.16207707701312118,0,g,5.948433524741419,1,\N,"1,5",1,1100182716782,7825.679618607423,20193.235829844976,340.82013568181145,-9.286332468668654
0,-0.16207561925053096,0,g,5.948260109824732,0,0.0,"1,5",1,1100182716783,8016.50300152065,20195.08727555281,340.81019973898066,-9.286248945024703
1,-0.16207410134732625,0,g,5.949838951483808,1,\N,"1,5",1,1100182716784,6279.128422695445,20194.524612201516,340.9006607025652,-9.286161975577363
0,-0.16207115378134287,0,g,5.949970605841101,0,0.0,"1,5",1,1100182716785,6134.247850379565,20197.60311572143,340.9082039415926,-9.28599309248668
0,-0.1620664538389925,0,g,5.949888659906008,0,1.0,"1,5",0,1100182716786,6224.415580128831,20202.973414303127,340.9035087853635,-9.285723805626048
0,-0.16207189922613283,0,g,5.94914338025981,0,0.0,"1,5",0,1100182716787,7044.54363247473,20198.028026119544,340.86080740707934,-9.286035803327003
0,-0.1620824517375124,0,g,5.948501261561065,0,0.0,"1,5",0,1100182716788,7751.149484055502,20187.153314452673,340.8240167156948,-9.286640417692317
0,-0.16207186123250691,0,g,5.949585204969124,1,1.0,"1,5",0,1100182716789,6558.352911858916,20197.414629100494,340.88612209820764,-9.286033626452591
0,-0.1620716855835687,0,g,5.948826353929265,1,1.0,"1,5",0,1100182716790,7393.401863934101,20198.715407907035,340.8426431363446,-9.286023562509754
0,-0.1620625439626801,0,g,5.94838336088027,0,0.0,"1,5",1,1100182716791,7880.860114663821,20209.505969237387,340.8172615042836,-9.28549978621493
0,-0.16207320302201128,0,g,5.948289115582217,1,0.0,"1,5",0,1100182716792,7984.581925646684,20197.74390456123,340.8118616464661,-9.286110505328185
0,-0.16199227092260104,0,g,5.948877888694131,0,0.0,"1,5",1,1100182716793,7336.577595992518,20287.190461860744,340.84559586086965,-9.281473437604847
1,-0.1620704623339149,0,g,5.949308726660591,1,\N,"1,5",1,1100182716794,6862.592133483911,20199.388807489886,340.87028105800175,-9.285953475467302
0,-0.16206981030908527,0,g,5.949113347564194,1,1.0,"1,5",0,1100182716795,7077.588828206708,20200.400475624992,340.8590866603731,-9.285916117196425
1,-0.1620703454447762,0,g,5.949653679287666,1,\N,"1,5",1,1100182716796,6483.000000000644,20198.999999999804,340.8900453876651,-9.285946778212983
0,-0.1620699977225165,0,g,5.9497645347579216,1,0.0,"1,5",1,1100182716797,6361.011667238958,20199.2163915432,340.8963969382467,-9.28592685519506
0,-0.16206462703660368,0,g,5.949614130281226,0,0.0,"1,5",0,1100182716798,6526.511471612008,20205.436616571842,340.8877793965122,-9.285619137559165
0,-0.16206908168067197,0,g,5.9487247798225615,0,0.0,"1,5",1,1100182716799,7505.170846476751,20201.758876927277,340.83682336872266,-9.28587436986351
0,-0.16206050502579103,0,g,5.949746806321473,0,1.0,"1,5",0,1100182716801,6380.50516700618,20209.828303793296,340.89538117366084,-9.285382963736492
0,-0.16204709412848411,0,g,5.949536549092295,0,0.0,"1,5",0,1100182716802,6611.855860599804,20225.103846122485,340.88333432181685,-9.284614575921323
0,-0.1620588401594009,0,g,5.949433343394386,0,1.0,"1,5",0,1100182716803,6725.443900242508,20212.162407562202,340.8774210709049,-9.285287573918884
0,-0.16206274278452903,0,g,5.949689857624972,1,1.0,"1,5",0,1100182716804,6443.176441984413,20207.421299637223,340.89211825370256,-9.285511177867749
0,-0.1620608070790999,0,g,5.949815637808708,0,1.0,"1,5",0,1100182716805,6304.761773923701,20209.384264425622,340.899324927377,-9.285400270116279
1,-0.16203039740084077,0,g,5.949999849380942,0,\N,"1,5",0,1100182716806,6101.9999999997035,20242.999999999967,340.90987947300346,-9.28365792389568
1,-0.16205764759634564,0,g,5.948356873695281,1,\N,"1,5",0,1100182716807,7909.999999999501,20214.999999999935,340.81574390037247,-9.285219245089015
0,-0.16205953352982702,0,g,5.949847087754615,1,0.0,"1,5",0,1100182716808,6270.151369898485,20210.754990893864,340.9011268765434,-9.28532730111794
0,-0.16206051112427458,0,g,5.948585046541032,1,1.0,"1,5",0,1100182716809,7658.921921213732,20211.50475868208,340.8288172414335,-9.285383313153861
0,-0.16205687935094848,0,g,5.94907963426999,0,1.0,"1,5",0,1100182716811,7114.668089846886,20214.866865962085,340.85715503090177,-9.285175227870127
0,-0.1620682345115337,0,g,5.949281719146341,0,1.0,"1,5",0,1100182716813,6892.308194824398,20201.912575769416,340.8687336414201,-9.285825830647354
1,-0.162059999020844,0,g,5.949131686088463,1,\N,"1,5",1,1100182716814,7057.39423087915,20211.313589023706,340.86013738041623,-9.285353971788615
1,-0.16205757066300455,0,g,5.948422304252708,0,\N,"1,5",1,1100182716815,7837.999999999689,20214.999999999993,340.81949279516425,-9.285214837133267
1,-0.1620599671869553,0,g,5.949370136191553,0,\N,"1,5",0,1100182716817,6794.999999999705,20211.000000000295,340.8737995649478,-9.285352147841147
1,-0.1620515299214972,0,g,5.948961187965882,0,\N,"1,5",0,1100182716818,7244.999999999904,20221.00000000001,340.85036855757744,-9.284868728139767
0,-0.16205343609538164,0,g,5.9486769178763454,1,1.0,"1,5",0,1100182716819,7557.816256380485,20219.268974953884,340.8340810812052,-9.284977943858364
1,-0.16201835179594962,0,g,5.948213242174428,0,\N,"1,5",0,1100182716821,8068.000000000148,20259.000000000135,340.8075144204226,-9.282967761573735
1,-0.16204912290467346,0,g,5.950075302489466,1,\N,"1,5",1,1100182716822,6019.000000000135,20221.999999999898,340.9142026176731,-9.28473081623455
1,-0.16205051280878074,0,g,5.949399567678813,1,\N,"1,5",1,1100182716823,6762.598459042276,20221.49782675208,340.87548586495257,-9.284810451873824
0,-0.16203872978844258,0,g,5.948252067181589,0,0.0,"1,5",0,1100182716825,8025.30389142157,20236.228959502845,340.8097389294725,-9.284135334538531
1,-0.16204838431523577,0,g,5.949307306945221,1,\N,"1,5",1,1100182716826,6864.12067139061,20224.007830249815,340.870199714303,-9.284688498176976
0,-0.1620506300541202,0,g,5.9495620359285954,1,0.0,"1,5",0,1100182716828,6583.8151254653585,20221.122631077098,340.88479460996996,-9.284817169536943
0,-0.162047202679172,0,g,5.948302797721091,1,1.0,"1,5",0,1100182716829,7969.49121288893,20226.716288234595,340.81264557527834,-9.284620795417602
1,-0.1620465305751841,0,g,5.948457346543386,1,\N,"1,5",1,1100182716830,7799.424233630229,20227.26333683419,340.82150057052456,-9.2845822866957
0,-0.16204197030029585,0,g,5.949486153331817,0,1.0,"1,5",0,1100182716831,6667.304488281501,20230.893011850763,340.8804468574361,-9.284321002191184
1,-0.1620410275626734,0,g,5.950091647387711,1,\N,"1,5",1,1100182716832,6000.999999999443,20231.000000000062,340.91513911135905,-9.284266987304232
0,-0.16203982563084282,0,g,5.949715169217776,1,1.0,"1,5",0,1100182716833,6415.286241497339,20232.934862311857,340.89356850114297,-9.284198121683076
1,-0.16203413328846195,0,g,5.9487982896782,1,\N,"1,5",1,1100182716834,7424.230065686152,20240.624855120986,340.84103517320335,-9.283871974489108
0,-0.16204418519129116,0,g,5.948609971439723,1,0.0,"1,5",1,1100182716835,7631.47160017971,20229.674436748195,340.83024533293326,-9.284447906097299
0,-0.16203321453175884,0,g,5.949000964132997,0,0.0,"1,5",1,1100182716836,7201.202857607495,20241.365240933763,340.8526475640784,-9.283819333607621
1,-0.16203739932460748,0,g,5.950119812543899,1,\N,"1,5",1,1100182716837,5969.999999999176,20235.00000000013,340.91675285593794,-9.284059104575984
